year,month,day,hour,IB,lat,lon,station_id,LO,ww,N,Nh,h,CL,CM,CH,AM,AH,UM,UH,IC,SA,RI,SLP,WS,WD,AT,DD,EL,IW,IP
1982,1,1,0,0,49.58,15.77,11659,1,10,8,8,8,0,2,-1,8.0,9.0,8,0,0,-60.9,-0.02,1005.1,3.1,90,1.4,0.5,530,9,9
1982,1,1,6,1,49.58,15.77,11659,1,-1,2,2,7,5,0,0,0.0,0.0,0,0,0,-8.2,-0.02,1006.4,1.0,130,2.2,0.4,530,9,9
1982,1,1,12,1,49.58,15.77,11659,1,-1,7,-1,9,0,4,5,9.0,9.0,9,9,2,16.2,0.0,1007.6,2.1,110,3.3,2.4,530,9,9
1982,1,1,18,0,49.58,15.77,11659,1,10,8,8,9,0,2,-1,8.0,9.0,8,0,0,-26.7,0.02,1007.9,2.1,90,2.7,0.4,530,9,9
1982,1,2,0,0,49.58,15.77,11659,1,45,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-60.9,-0.02,1012.0,2.1,250,-0.9,0.3,530,9,9
1982,1,2,6,1,49.58,15.77,11659,1,45,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-8.2,-0.04,1016.2,2.1,290,0.8,0.0,530,9,9
1982,1,2,12,1,49.58,15.77,11659,1,10,8,8,6,7,-1,-1,9.0,9.0,0,0,0,16.3,0.01,1020.0,3.1,290,1.8,0.3,530,9,9
1982,1,2,18,0,49.58,15.77,11659,1,-1,8,8,5,5,-1,-1,9.0,9.0,0,0,0,-26.6,0.04,1022.8,7.2,270,1.7,2.9,530,9,9
1982,1,3,0,0,49.58,15.77,11659,1,-1,6,6,6,5,0,0,0.0,0.0,0,0,0,-60.8,-0.02,1023.4,2.1,260,1.1,2.3,530,9,9
1982,1,3,6,1,49.58,15.77,11659,1,61,8,8,4,7,10,-1,8.0,9.0,0,0,8,-8.2,-0.06,1014.6,2.1,130,1.6,2.1,530,9,9
1982,1,3,12,1,49.58,15.77,11659,1,2,8,8,4,7,-1,-1,9.0,9.0,0,0,0,16.4,0.01,1018.4,3.1,250,3.4,0.6,530,9,9
1982,1,3,18,0,49.58,15.77,11659,1,10,2,0,9,0,0,2,0.0,2.0,0,2,0,-26.4,0.08,1017.5,2.1,180,3.8,0.5,530,9,9
1982,1,4,6,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-8.2,-0.09,1013.4,6.2,90,0.0,0.5,530,9,9
1982,1,4,12,1,49.58,15.77,11659,1,-1,7,7,9,0,7,-1,7.0,9.0,7,0,6,16.5,0.01,1011.9,8.7,270,6.0,90.0,530,9,9
1982,1,4,18,1,49.58,15.77,11659,1,3,8,8,5,5,-1,-1,9.0,9.0,0,0,0,-26.3,0.13,1011.6,7.2,250,4.7,2.4,530,9,9
1982,1,5,0,0,49.58,15.77,11659,1,-1,6,6,6,5,0,0,0.0,0.0,0,0,0,-60.7,0.03,1010.7,2.1,250,4.6,2.3,530,9,9
1982,1,5,6,1,49.58,15.77,11659,1,1,8,8,9,7,-1,-1,9.0,9.0,0,0,0,-8.2,-0.11,1009.6,10.8,260,5.2,3.4,530,9,9
1982,1,5,12,1,49.58,15.77,11659,1,-1,4,4,5,2,0,0,0.0,0.0,0,0,0,16.6,0.0,1010.3,11.8,270,6.8,3.5,530,9,9
1982,1,5,18,1,49.58,15.77,11659,1,-1,1,1,9,0,3,0,1.0,0.0,1,0,0,-26.1,0.21,1009.1,4.1,250,3.8,2.3,530,9,9
1982,1,6,0,1,49.58,15.77,11659,1,61,8,8,-1,0,11,-1,8.0,9.0,8,0,7,-60.7,0.11,-0.1,7.2,180,4.3,1.3,530,9,9
1982,1,6,6,1,49.58,15.77,11659,1,21,8,6,6,5,-1,-1,9.0,9.0,9,9,6,-8.2,-0.13,996.2,13.9,250,5.3,3.8,530,9,9
1982,1,6,12,1,49.58,15.77,11659,1,71,8,8,-1,7,10,-1,8.0,9.0,0,0,8,16.8,-0.03,1000.8,11.8,270,-0.5,0.7,530,9,9
1982,1,6,18,1,49.58,15.77,11659,1,1,8,1,4,5,-1,-1,9.0,9.0,9,9,6,-26.0,0.3,1009.8,14.9,270,-8.1,3.4,530,9,9
1982,1,7,0,1,49.58,15.77,11659,1,70,7,7,4,7,10,-1,7.0,9.0,0,0,8,-60.6,0.24,1015.5,12.9,290,-9.3,1.6,530,9,9
1982,1,7,6,1,49.58,15.77,11659,1,71,8,8,4,7,10,-1,8.0,9.0,0,0,8,-8.2,-0.12,1019.6,11.8,290,-8.6,2.3,530,9,9
1982,1,7,12,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,16.9,-0.09,1023.8,10.8,290,-8.8,2.1,530,9,9
1982,1,7,18,1,49.58,15.77,11659,1,2,5,5,4,2,0,0,0.0,0.0,0,0,0,-25.8,0.39,1026.2,10.8,310,-10.3,2.6,530,9,9
1982,1,8,0,1,49.58,15.77,11659,1,-1,0,0,-1,0,0,0,0.0,0.0,0,0,0,-60.5,0.44,1029.4,7.2,310,-13.1,3.0,530,9,9
1982,1,8,6,1,49.58,15.77,11659,1,-1,2,2,6,5,0,0,0.0,0.0,0,0,0,-8.1,-0.08,1030.8,5.1,300,-13.8,2.3,530,9,9
1982,1,8,12,1,49.58,15.77,11659,1,-1,2,0,9,0,0,1,0.0,2.0,0,2,0,17.0,-0.17,1029.2,3.1,340,-10.0,4.4,530,9,9
1982,1,8,18,1,49.58,15.77,11659,1,-1,2,0,9,0,0,1,0.0,2.0,0,2,0,-25.7,0.46,1029.8,1.0,20,-13.2,0.4,530,9,9
1982,1,9,6,1,49.58,15.77,11659,1,71,8,8,4,7,10,-1,8.0,9.0,0,0,8,-8.1,0.03,1022.0,9.8,110,-12.2,0.7,530,9,9
1982,1,9,12,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,17.2,-0.3,1017.2,11.8,110,-11.2,1.0,530,9,9
1982,1,9,18,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,-25.5,0.47,1016.7,7.2,110,-12.8,0.8,530,9,9
1982,1,10,0,1,49.58,15.77,11659,1,2,7,0,9,0,0,8,0.0,7.0,0,7,0,-60.3,0.94,1019.4,1.0,70,-13.0,0.6,530,9,9
1982,1,10,6,1,49.58,15.77,11659,1,-1,3,2,4,5,0,1,0.0,1.33,0,1,0,-8.0,0.17,1020.8,0.0,0,-14.9,0.4,530,9,9
1982,1,10,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,17.3,-0.31,1020.2,1.0,20,-8.6,4.3,530,9,9
1982,1,10,18,1,49.58,15.77,11659,1,10,1,1,9,0,3,0,1.0,0.0,1,0,2,-25.3,0.2,1020.4,5.1,110,-15.3,0.0,530,9,9
1982,1,11,0,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-60.2,0.66,1017.1,7.2,110,-14.5,0.0,530,9,9
1982,1,11,6,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,-8.0,0.21,1012.3,8.2,110,-12.7,0.2,530,9,9
1982,1,11,12,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,17.5,-0.23,1009.5,8.2,130,-9.8,1.7,530,9,9
1982,1,11,18,0,49.58,15.77,11659,1,71,8,8,7,7,10,-1,8.0,9.0,0,0,8,-25.1,0.03,1008.8,6.2,110,-10.4,0.5,530,9,9
1982,1,12,0,1,49.58,15.77,11659,1,71,8,8,4,7,10,-1,8.0,9.0,0,0,8,-60.1,0.43,1011.0,2.1,110,-9.2,0.5,530,9,9
1982,1,12,6,1,49.58,15.77,11659,1,71,8,8,3,7,10,-1,8.0,9.0,0,0,8,-7.9,0.2,1015.1,2.1,330,10.8,19.4,530,9,9
1982,1,12,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,17.7,-0.17,1023.0,2.1,330,-6.8,1.3,530,9,9
1982,1,12,18,0,49.58,15.77,11659,1,48,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-25.0,-0.05,1030.4,3.1,270,-9.6,0.1,530,9,9
1982,1,13,0,1,49.58,15.77,11659,1,48,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-59.9,0.26,1035.0,1.0,340,-11.5,0.0,530,9,9
1982,1,13,6,1,49.58,15.77,11659,1,45,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-7.8,0.17,1039.6,0.0,0,-17.4,0.0,530,9,9
1982,1,13,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,17.9,-0.12,1040.6,1.0,10,-10.6,1.6,530,9,9
1982,1,13,18,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-24.8,-0.08,1042.3,1.0,130,-15.0,0.0,530,9,9
1982,1,14,0,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-59.8,0.15,1041.9,5.1,120,-14.1,0.4,530,9,9
1982,1,14,6,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-7.8,0.13,1041.4,8.7,110,-12.6,0.3,530,9,9
1982,1,14,12,1,49.58,15.77,11659,1,36,1,0,9,0,0,1,0.0,1.0,0,1,0,18.0,-0.08,1038.7,9.8,110,-8.3,3.9,530,9,9
1982,1,14,18,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-24.6,-0.09,1038.4,10.8,110,-11.2,1.0,530,9,9
1982,1,15,0,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-59.6,0.07,1038.4,11.8,110,-12.6,1.1,530,9,9
1982,1,15,6,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-7.7,0.09,1036.8,8.7,130,-12.7,0.2,530,9,9
1982,1,15,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,18.2,-0.05,1037.8,6.2,130,-10.8,1.4,530,9,9
1982,1,15,18,0,49.58,15.77,11659,1,70,8,8,6,7,10,-1,8.0,9.0,0,0,8,-24.4,-0.08,1037.6,6.2,130,-12.7,0.2,530,9,9
1982,1,16,0,0,49.58,15.77,11659,1,71,8,8,4,7,10,-1,8.0,9.0,0,0,8,-59.5,0.03,1037.5,5.1,130,-12.2,0.0,530,9,9
1982,1,16,6,1,49.58,15.77,11659,1,71,8,8,3,7,10,-1,8.0,9.0,0,0,8,-7.6,0.06,1035.4,5.1,160,-11.8,1.1,530,9,9
1982,1,16,12,1,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,18.4,-0.03,1033.9,6.2,160,-9.6,0.7,530,9,9
1982,1,16,18,0,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,-24.2,-0.06,1033.2,7.2,160,-10.3,0.1,530,9,9
1982,1,17,6,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-7.5,0.04,1033.6,7.2,130,-12.1,1.5,530,9,9
1982,1,17,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,18.6,-0.02,1033.2,6.2,130,-7.0,2.7,530,9,9
1982,1,17,18,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-24.0,-0.05,1033.8,8.2,130,-10.1,1.4,530,9,9
1982,1,18,0,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-59.2,0.0,1035.0,8.2,120,-10.6,1.6,530,9,9
1982,1,18,6,1,49.58,15.77,11659,1,10,6,0,9,0,0,8,0.0,6.0,0,6,0,-7.4,0.02,1034.3,3.1,130,-11.6,0.6,530,9,9
1982,1,18,12,1,49.58,15.77,11659,1,10,8,8,6,6,-1,-1,9.0,9.0,0,0,0,18.9,-0.01,1034.2,4.1,130,-8.8,0.9,530,9,9
1982,1,18,18,0,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-23.8,-0.03,1033.9,4.1,130,-10.3,0.0,530,9,9
1982,1,19,0,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-59.0,-0.01,1034.8,3.1,130,-13.0,0.0,530,9,9
1982,1,19,6,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-7.3,0.01,1034.8,4.1,130,-13.2,0.5,530,9,9
1982,1,19,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,19.1,0.0,1033.6,5.1,120,-7.4,1.2,530,9,9
1982,1,19,18,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-23.6,-0.02,1032.8,6.2,120,-9.7,1.2,530,9,9
1982,1,20,0,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-58.8,-0.01,1032.4,6.2,130,-9.8,0.5,530,9,9
1982,1,20,6,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-7.2,0.0,1033.1,6.2,130,-11.4,0.8,530,9,9
1982,1,20,12,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,19.3,0.0,1033.1,6.2,140,-9.2,3.0,530,9,9
1982,1,20,18,0,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-23.4,-0.01,1033.9,6.2,130,-11.6,0.6,530,9,9
1982,1,21,0,0,49.58,15.77,11659,1,71,8,8,4,7,10,-1,8.0,9.0,0,0,8,-58.6,-0.01,1033.2,8.7,130,-12.1,0.1,530,9,9
1982,1,21,6,1,49.58,15.77,11659,1,71,8,8,4,7,10,-1,8.0,9.0,0,0,8,-7.0,0.0,1032.0,6.2,130,-10.4,0.5,530,9,9
1982,1,21,12,1,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,19.5,0.0,1031.6,4.1,150,-8.8,0.4,530,9,9
1982,1,21,18,0,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,-23.2,-0.01,1031.1,3.1,170,-8.2,0.4,530,9,9
1982,1,22,0,0,49.58,15.77,11659,1,49,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-58.4,0.0,1031.0,1.0,180,-8.7,0.4,530,9,9
1982,1,22,6,1,49.58,15.77,11659,1,49,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-6.9,0.0,1028.6,1.0,260,-8.8,0.3,530,9,9
1982,1,22,12,1,49.58,15.77,11659,1,49,8,8,0,11,-1,-1,9.0,9.0,0,0,1,19.7,0.0,1027.1,0.0,0,-6.1,0.0,530,9,9
1982,1,22,18,0,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-23.0,0.0,1025.2,0.0,0,-5.2,0.0,530,9,9
1982,1,23,0,0,49.58,15.77,11659,1,28,8,8,2,6,-1,-1,9.0,9.0,0,0,0,-58.2,0.0,1023.8,0.0,0,-4.4,0.2,530,9,9
1982,1,23,6,1,49.58,15.77,11659,1,70,8,8,2,7,10,-1,8.0,9.0,0,0,8,-6.8,0.0,1023.9,1.0,90,-4.9,0.5,530,9,9
1982,1,23,12,1,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,20.0,0.0,1024.7,0.0,0,-1.6,0.7,530,9,9
1982,1,23,18,0,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-22.8,0.0,1025.1,0.0,0,-1.8,0.1,530,9,9
1982,1,24,0,0,49.58,15.77,11659,1,49,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-58.0,0.0,1025.9,0.0,0,-2.3,0.3,530,9,9
1982,1,24,6,1,49.58,15.77,11659,1,70,8,8,0,0,10,-1,8.0,9.0,8,0,1,-6.6,0.0,1025.6,0.0,0,-2.4,0.2,530,9,9
1982,1,24,12,1,49.58,15.77,11659,1,28,8,8,4,6,-1,-1,9.0,9.0,0,0,0,20.2,0.0,1025.1,1.0,100,-0.5,0.6,530,9,9
1982,1,24,18,0,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,-22.6,0.0,1025.8,1.0,150,-1.1,0.5,530,9,9
1982,1,25,0,0,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-57.8,0.0,1026.2,0.0,0,-2.8,0.1,530,9,9
1982,1,25,6,1,49.58,15.77,11659,1,22,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-6.5,0.0,1025.9,0.0,0,-3.2,0.4,530,9,9
1982,1,25,12,1,49.58,15.77,11659,1,22,8,8,5,6,-1,-1,9.0,9.0,0,0,0,20.5,0.0,1026.0,1.0,140,-1.2,0.4,530,9,9
1982,1,25,18,0,49.58,15.77,11659,1,10,5,3,-1,6,3,0,3.2,0.0,2,0,0,-22.4,0.0,1026.2,1.0,170,-4.0,0.3,530,9,9
1982,1,26,0,0,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-57.6,0.0,1023.8,3.1,180,-6.0,0.0,530,9,9
1982,1,26,6,1,49.58,15.77,11659,1,10,3,3,7,6,0,0,0.0,0.0,0,0,0,-6.3,0.0,1020.6,8.2,170,-9.1,0.0,530,9,9
1982,1,26,12,1,49.58,15.77,11659,1,10,8,6,6,6,7,-1,8.0,9.0,2,0,0,20.7,0.0,1014.8,7.2,170,-5.1,1.8,530,9,9
1982,1,26,18,0,49.58,15.77,11659,1,71,8,8,3,7,10,-1,8.0,9.0,0,0,8,-22.1,0.0,1009.8,8.2,140,-5.3,0.0,530,9,9
1982,1,27,0,0,49.58,15.77,11659,1,71,8,8,3,7,10,-1,8.0,9.0,0,0,8,-57.4,0.0,1007.6,8.2,110,-6.2,0.1,530,9,9
1982,1,27,6,1,49.58,15.77,11659,1,22,8,8,3,6,-1,-1,9.0,9.0,0,0,0,-6.1,0.0,1007.9,7.2,110,-6.4,0.3,530,9,9
1982,1,27,12,1,49.58,15.77,11659,1,10,8,8,6,6,-1,-1,9.0,9.0,0,0,0,21.0,0.0,1010.4,3.1,120,-4.6,0.4,530,9,9
1982,1,27,18,0,49.58,15.77,11659,1,10,5,5,6,6,0,0,0.0,0.0,0,0,0,-21.9,0.0,1014.3,2.1,120,-5.4,0.5,530,9,9
1982,1,28,0,0,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-57.1,0.0,1018.6,0.0,0,-5.7,0.1,530,9,9
1982,1,28,6,1,49.58,15.77,11659,1,10,8,8,4,6,-1,-1,9.0,9.0,0,0,0,-6.0,0.0,1021.9,0.0,0,-3.6,0.0,530,9,9
1982,1,28,12,1,49.58,15.77,11659,1,10,8,8,3,6,-1,-1,9.0,9.0,0,0,0,21.3,0.0,1023.6,4.1,290,-2.0,1.2,530,9,9
1982,1,28,18,0,49.58,15.77,11659,1,10,8,8,5,6,-1,-1,9.0,9.0,0,0,0,-21.7,0.0,1022.4,2.1,250,-2.6,1.0,530,9,9
1982,1,29,0,0,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,-56.9,-0.01,1017.9,8.7,260,-2.7,0.5,530,9,9
1982,1,29,6,1,49.58,15.77,11659,1,73,8,8,6,7,10,-1,8.0,9.0,0,0,8,-5.8,-0.01,1012.8,3.1,250,-1.7,0.0,530,9,9
1982,1,29,12,1,49.58,15.77,11659,1,1,7,7,4,5,-1,-1,9.0,9.0,0,0,6,21.5,0.0,1012.0,7.2,290,-0.4,0.4,530,9,9
1982,1,29,18,0,49.58,15.77,11659,1,-1,8,8,6,5,-1,-1,9.0,9.0,0,0,0,-21.5,0.0,1014.2,4.1,280,-1.1,1.1,530,9,9
1982,1,30,0,0,49.58,15.77,11659,1,-1,0,0,-1,0,0,0,0.0,0.0,0,0,0,-56.6,-0.01,1014.2,3.1,270,-1.9,0.7,530,9,9
1982,1,30,6,1,49.58,15.77,11659,1,73,8,8,5,7,10,-1,8.0,9.0,0,0,8,-5.6,-0.01,1009.9,3.1,250,0.0,0.2,530,9,9
1982,1,30,12,1,49.58,15.77,11659,1,60,8,7,8,7,10,-1,8.0,9.0,1,0,8,21.8,0.01,1006.4,9.8,270,2.7,0.7,530,9,9
1982,1,30,18,0,49.58,15.77,11659,1,61,8,8,4,7,10,-1,8.0,9.0,0,0,8,-21.3,0.01,1007.8,12.9,270,3.5,0.7,530,9,9
1982,1,31,0,0,49.58,15.77,11659,1,61,8,8,4,7,10,-1,8.0,9.0,0,0,8,-56.4,-0.01,1009.0,12.9,270,2.7,1.0,530,9,9
1982,1,31,6,1,49.58,15.77,11659,1,61,8,6,4,7,10,-1,8.0,9.0,2,0,8,-5.4,-0.02,1006.8,13.9,270,2.5,1.6,530,9,9
1982,1,31,12,1,49.58,15.77,11659,1,36,7,7,5,1,-1,-1,9.0,9.0,0,0,0,22.1,0.02,1015.0,11.8,310,-0.8,1.2,530,9,9
1982,1,31,18,0,49.58,15.77,11659,1,70,8,8,5,7,10,-1,8.0,9.0,0,0,8,-21.0,0.04,1022.3,10.8,310,-2.0,1.2,530,9,9
1982,1,1,9,1,49.58,15.77,11659,1,-1,4,-1,9,0,3,1,9.0,9.0,9,9,2,12.6,-0.01,1007.9,1.0,90,2.6,1.7,530,9,9
1982,1,1,15,1,49.58,15.77,11659,1,-1,7,5,7,5,4,6,9.0,9.0,9,9,0,0.1,0.02,1007.6,1.0,90,3.8,2.0,530,9,9
1982,1,1,21,0,49.58,15.77,11659,1,47,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-54.4,0.0,1010.0,1.0,100,-0.4,0.1,530,9,9
1982,1,2,3,0,49.58,15.77,11659,1,45,8,8,0,11,-1,-1,9.0,9.0,0,0,1,-36.6,-0.04,1014.2,2.1,300,1.0,0.4,530,9,9
1982,1,2,9,1,49.58,15.77,11659,1,47,8,8,0,11,-1,-1,9.0,9.0,0,0,1,12.6,-0.02,1018.7,4.1,270,1.2,0.0,530,9,9
1982,1,2,21,0,49.58,15.77,11659,1,-1,8,8,6,5,-1,-1,9.0,9.0,0,0,0,-54.2,0.02,1023.0,2.1,260,1.6,3.4,530,9,9
1982,1,3,3,0,49.58,15.77,11659,1,-1,6,6,6,5,0,0,0.0,0.0,0,0,0,-36.6,-0.05,1021.8,2.1,100,0.2,2.0,530,9,9
1982,1,3,9,1,49.58,15.77,11659,1,10,8,8,-1,7,-1,-1,9.0,9.0,0,0,0,12.7,-0.04,1019.8,2.1,110,1.4,0.5,530,9,9
1982,1,3,15,1,49.58,15.77,11659,1,10,8,8,6,6,-1,-1,9.0,9.0,0,0,0,0.3,0.06,1018.0,4.1,230,4.1,1.3,530,9,9
1982,1,3,21,0,49.58,15.77,11659,1,10,6,6,9,0,3,0,6.0,0.0,6,0,0,-54.1,0.05,1016.6,5.1,90,2.6,0.3,530,9,9
1982,1,4,15,1,49.58,15.77,11659,1,21,8,2,5,5,2,-1,8.0,9.0,6,0,0,0.5,0.09,1012.0,6.2,270,4.8,2.5,530,9,9
1982,1,4,21,1,49.58,15.77,11659,1,-1,4,4,5,5,0,0,0.0,0.0,0,0,0,-54.0,0.11,1011.8,7.2,270,4.5,2.7,530,9,9
1982,1,5,3,0,49.58,15.77,11659,1,21,8,8,5,6,-1,-1,9.0,9.0,0,0,0,-36.6,-0.06,1009.2,6.2,250,4.9,2.9,530,9,9
1982,1,5,9,1,49.58,15.77,11659,1,-1,7,7,5,2,-1,-1,9.0,9.0,0,0,6,12.8,-0.09,1011.2,8.7,270,5.3,3.0,530,9,9
1982,1,5,15,1,49.58,15.77,11659,1,-1,6,6,5,2,0,0,0.0,0.0,0,0,0,0.6,0.12,1010.4,7.2,260,5.3,3.0,530,9,9
1982,1,5,21,1,49.58,15.77,11659,1,-1,8,2,6,5,1,-1,8.0,9.0,6,0,0,-53.8,0.21,1005.9,6.2,150,3.2,1.7,530,9,9
1982,1,6,3,0,49.58,15.77,11659,1,61,8,8,4,7,10,-1,8.0,9.0,0,0,8,-36.6,-0.02,996.7,10.8,250,4.6,1.3,530,9,9
1982,1,6,9,1,49.58,15.77,11659,1,25,5,5,5,2,0,0,0.0,0.0,0,0,0,12.9,-0.14,997.5,13.9,260,5.4,4.5,530,9,9
1982,1,6,15,1,49.58,15.77,11659,1,2,8,8,4,5,-1,-1,9.0,9.0,0,0,0,0.8,0.14,1004.2,10.8,270,-2.7,1.9,530,9,9
1982,1,6,21,1,49.58,15.77,11659,1,-1,2,2,4,5,0,0,0.0,0.0,0,0,0,-53.6,0.34,1013.5,12.9,250,-8.9,2.6,530,9,9
1982,1,7,3,0,49.58,15.77,11659,1,70,8,8,-1,7,10,-1,8.0,9.0,0,0,8,-36.6,0.05,1018.2,11.8,290,-9.3,1.6,530,9,9
1982,1,7,9,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,13.0,-0.18,1022.7,9.8,290,-9.2,1.7,530,9,9
1982,1,7,15,1,49.58,15.77,11659,1,85,5,5,4,2,0,0,0.0,0.0,0,0,0,0.9,0.14,1024.3,13.9,310,-8.9,4.0,530,9,9
1982,1,7,21,1,49.58,15.77,11659,1,-1,6,6,4,4,0,0,0.0,0.0,0,0,0,-53.5,0.52,1028.8,8.7,310,-11.7,2.7,530,9,9
1982,1,8,3,1,49.58,15.77,11659,1,-1,1,1,4,6,0,0,0.0,0.0,0,0,0,-36.6,0.19,1029.6,7.2,310,-13.7,3.4,530,9,9
1982,1,8,9,1,49.58,15.77,11659,1,10,2,0,9,0,0,1,0.0,2.0,0,2,0,13.0,-0.23,1031.1,4.1,310,-13.3,1.9,530,9,9
1982,1,8,15,1,49.58,15.77,11659,1,-1,4,0,9,0,0,4,0.0,4.0,0,4,0,1.1,0.09,1029.2,3.1,340,-10.4,0.5,530,9,9
1982,1,8,21,1,49.58,15.77,11659,1,-1,7,0,9,0,0,6,0.0,7.0,0,7,0,-53.3,0.72,1029.5,2.1,80,-13.1,0.5,530,9,9
1982,1,9,3,1,49.58,15.77,11659,1,-1,8,1,5,5,1,-1,8.0,9.0,7,0,0,-36.5,0.42,1024.6,8.7,110,-13.0,1.5,530,9,9
1982,1,9,9,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,13.1,-0.27,1020.2,10.8,110,-11.3,0.9,530,9,9
1982,1,9,15,1,49.58,15.77,11659,1,71,8,8,8,7,10,-1,8.0,9.0,0,0,8,1.3,-0.02,1016.3,10.8,110,-11.8,1.1,530,9,9
1982,1,9,21,1,49.58,15.77,11659,1,71,8,8,-1,7,10,-1,8.0,9.0,0,0,8,-53.2,0.88,1017.4,1.0,90,-11.8,1.1,530,9,9
1982,1,10,9,1,49.58,15.77,11659,1,10,1,0,9,0,0,1,0.0,1.0,0,1,0,13.2,-0.2,1023.0,0.0,0,-17.3,0.0,530,9,9
1982,1,10,15,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,1.5,-0.13,1019.2,0.0,0,-8.9,4.0,530,9,9
1982,1,10,21,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-53.0,0.53,1019.5,7.2,90,-15.2,0.1,530,9,9
1982,1,11,3,1,49.58,15.77,11659,1,10,0,0,-1,0,0,0,0.0,0.0,0,0,0,-36.5,0.53,1014.8,9.8,110,-14.6,0.7,530,9,9
